Pixel,ReferenceIntensityADC_MedianLensReplicates,ReferenceIntensityADC_StdLensReplicates,ReferenceCV
2689,1688.4978643931115,5.13787970345017,0.003042870122490118
2690,1689.6553903485133,5.13355097080703,0.003038223652071544
2691,1690.8070441475058,5.134401723465299,0.0030366574005220278
2692,1691.9821368967262,5.13472621305005,0.0030347402026759457
2693,1693.1791783338615,5.128538691575351,0.0030289403255135613
2694,1694.2717593548919,5.127984564150563,0.0030266600005792966
2695,1695.384113803761,5.107145218314746,0.003012382372072818
2696,1696.5782060902152,5.1242814565330965,0.0030203626559261684
2697,1697.7659852420552,5.160886784624367,0.0030398104506072815
2698,1698.9869161941062,5.197100663323549,0.003058940956982502
2699,1700.188059774344,5.218708497270968,0.0030694889705104836
2700,1701.4575410323346,5.2214368628629915,0.0030688023279705004
2701,1702.7559691106196,5.231238685223195,0.0030722186737983164
2702,1704.0303961221905,5.247412420153706,0.0030794124518524323
2703,1705.3593292599594,5.316484974159709,0.003117515987945366
2704,1706.5937117902506,5.387568908347369,0.0031569136058140646
2705,1707.8504090377974,5.449246521017752,0.0031907048135953876
2706,1709.1276867207273,5.509139129331751,0.003223363106300172
2707,1710.4347356614644,5.587524955410001,0.0032667279486984792
2708,1711.693615141075,5.662885040232874,0.003308352026402896
2709,1712.9744084486642,5.738357681514992,0.0033499377767773368
2710,1714.265719870784,5.828890279113791,0.0034002256543712223
2711,1715.5087572519662,5.876299594427729,0.0034253976084860313
2712,1716.7735341614414,5.83966567493629,0.00340153523964282
2713,1718.0710933557932,5.7838047246463375,0.0033664524983941257
2714,1719.433678533871,5.718605503534033,0.0033258657050443383
2715,1720.862108904197,5.687169559680748,0.003304837459232686
2716,1722.2777334766179,5.647900162022487,0.0032793202003613808
2717,1723.7300751493196,5.634747444510819,0.003268926803416541
2718,1725.1788933538762,5.641808646062555,0.003270274559813596
2719,1726.605113604188,5.630315800067357,0.003260916903179094
2720,1728.038321528897,5.6206720980503455,0.003252631627449909
2721,1729.2857591056436,5.583854474440727,0.0032289946557638913
2722,1730.5718781401279,5.555624386673422,0.0032102823678402405
2723,1731.8657683260972,5.534899404299681,0.0031959170886836892
2724,1733.1961220063044,5.515158564714944,0.003182074143075473
2725,1734.5025173232202,5.453791486850327,0.003144297245106867
2726,1735.843737717329,5.4216528809444835,0.0031233530778951744
2727,1737.2176218725292,5.3895361081448945,0.003102395485912449
2728,1738.5835719060383,5.372345960325044,0.0030900705879989714
2729,1740.0291638234135,5.32223684654117,0.0030587055419499256
2730,1741.5015673899338,5.259457549760899,0.0030200705231884935
2731,1742.9601934378013,5.197583430398654,0.002982043680611535
2732,1744.477356292098,5.177366223512245,0.0029678609497785532
2733,1746.0150899952953,5.110280776785804,0.0029268250922158835
2734,1747.5168595728542,5.040413583044099,0.002884329015444308
2735,1749.0960042668667,4.974852038233951,0.0028442418404123907
2736,1750.6734547679346,4.930442493755878,0.002816311905757117
2737,1752.221442521639,4.877692246364159,0.002783719071115021
2738,1753.7813759042986,4.86579837218552,0.002774461195128485
2739,1755.3817380990458,4.8736656450849125,0.002776413551141729
2740,1757.009943797077,4.865964005082255,0.0027694572943431453
2741,1758.54835639755,4.90462783410196,0.002789020737620925
2742,1760.099838859951,4.9032049206628106,0.002785753860325734
2743,1761.6549476273124,4.936355905535104,0.0028021128156700847
2744,1763.3145107102905,4.959372031631494,0.002812528338823561
2745,1764.9518183379062,4.961724025649492,0.0028112518280085717
2746,1766.636230455569,4.9594326654173875,0.0028072744008756575
2747,1768.2883640144457,5.026549691210646,0.0028426074578691185
2748,1769.9877763630557,5.0800133559221825,0.002870083863720527
2749,1771.732545847364,5.110696823903574,0.0028845757989162456
2750,1773.3766136882875,5.1142427152350844,0.002883901070849484
2751,1775.0616672287933,5.115016444475421,0.002881599292525385
2752,1776.7485247710463,5.104718531987524,0.002873067550538883
2753,1778.4870752425704,5.129583202784539,0.002884239798079448
2754,1780.264946851679,5.096156960917362,0.0028625834429474636
2755,1781.9454982313046,5.1044494923046075,0.002864537381963198
2756,1783.6413975697499,5.0909059906512555,0.0028542205835700636
2757,1785.352339842566,5.139514492745372,0.0028787116010941453
2758,1787.116421732044,5.23255191409533,0.002927930072414659
2759,1789.0545348856572,5.302524988464066,0.0029638699576047096
2760,1791.0491603548498,5.33425867926961,0.0029782871388146404
2761,1793.0301669181047,5.3527826818517,0.002985327732133011
2762,1795.066496201585,5.341094907628969,0.0029754301129963083
2763,1797.078346837212,5.334148552950788,0.0029682337235539466
2764,1798.9911115875411,5.300123272475526,0.002946164235240923
2765,1800.965927025961,5.274881030794069,0.0029289177277799943
2766,1802.9996557581314,5.272019535323782,0.0029240269228487372
2767,1805.0891603897098,5.2650905055939266,0.002916803569114126
2768,1807.1832578180051,5.266213938831412,0.002914045333282826
2769,1809.3834122475268,5.1959932900896275,0.0028716927849114196
2770,1811.6506816425065,5.107355253834825,0.0028191722088522697
2771,1813.972328181917,5.087647884452042,0.002804699832191607
2772,1816.3356140447308,5.089706390238653,0.002802183886547582
2773,1818.6721117888571,5.093849309414939,0.002800861835619504
2774,1821.0140215382232,5.0999503752780955,0.002800610162776304
2775,1823.3888939726407,5.087288773167523,0.002790018514417833
2776,1825.8332135023102,5.0933505015229015,0.0027896033788063507
2777,1828.2893644946419,5.110095125815763,0.0027950144135024525
2778,1830.7414229303545,5.056121559200095,0.0027617890193947074
2779,1833.1714385563214,5.070937343939161,0.0027662100975851334
2780,1835.5043945308353,5.064908501636549,0.0027594096297062624
2781,1837.9215520689918,5.055143394280308,0.00275046744437466
2782,1840.3905541771464,5.061886029688434,0.002750441213795321
2783,1842.8508657029743,5.014513823768801,0.0027210632814044684
2784,1845.4220928337663,5.014820722138457,0.002717438325688337
2785,1848.0629012705683,5.041459590738761,0.002727969695875984
2786,1850.6063886063891,5.1248765933221065,0.002769295850740809
2787,1853.2131423706087,5.175477777579656,0.0027927050910934318
2788,1855.9129094190787,5.22921269318933,0.002817595947875664
2789,1858.7169024505777,5.240437372366037,0.002819384364265971
2790,1861.5830594649635,5.308281201663424,0.0028514877027238706
2791,1864.4693184620953,5.3606722173197765,0.0028751732003514646
2792,1867.4541561324406,5.380625593365817,0.002881262480097113
2793,1870.3775688505657,5.392622226402431,0.0028831730642045975
2794,1873.2437223789577,5.307860785181935,0.0028335131845209803
2795,1876.1464500818886,5.354940923079096,0.002854223305886045
2796,1879.1133505715834,5.405040689010115,0.00287637820643764
2797,1882.1789996766847,5.433190872904458,0.002886649396172073
2798,1885.2985030271605,5.458298834026874,0.00289519077496888
2799,1888.4295981782307,5.484998583532427,0.0029045290270941575
2800,1891.6094928837906,5.508369554060315,0.0029120014330562024
2801,1894.8164240850906,5.5502990951554745,0.00292920149129245
2802,1898.1196994376332,5.57342483869007,0.0029362873375906383
2803,1901.4674386399856,5.574311952657125,0.0029315842277289387
2804,1904.8461979573933,5.5942910241124055,0.002936872819501796
2805,1908.1951372130814,5.570494703381098,0.002919247929494677
2806,1911.5924890779575,5.54893257716959,0.0029027800689079277
2807,1914.9959213873674,5.525693399511306,0.0028854857275664994
2808,1918.4528480133,5.458894153306289,0.002845466939132426
2809,1921.882491509438,5.490227904563758,0.0028566928148930464
2810,1925.1887517440975,5.4628332810954205,0.002837557240112921
2811,1928.5741910969573,5.43947596427949,0.0028204649784230288
2812,1932.0625204257556,5.429359588677891,0.0028101365930339873
2813,1935.5953658942685,5.442574569660165,0.0028118348832405007
2814,1939.132913968301,5.495560847618055,0.0028340299976507394
2815,1942.705212170661,5.493491808208311,0.0028277536776000183
2816,1946.3287422796252,5.491984122023488,0.0028217145452987744
2817,1950.0617212616974,5.485340203642793,0.002812905942327691
2818,1953.8739708693054,5.470820746872327,0.0027999865029361562
2819,1957.7231066478887,5.456630586822093,0.0027872330710573307
2820,1961.5859624262284,5.477991162900664,0.0027926337503583563
2821,1965.4310614240921,5.473861149485888,0.002785069014590465
2822,1969.3057303636272,5.474883551521863,0.002780108475341175
2823,1973.2059603520622,5.531720629652878,0.0028034177581066607
2824,1977.140641544865,5.547869298241666,0.002806006402208578
2825,1981.0987965478319,5.525597476696727,0.0027891579593735403
2826,1985.0379886164997,5.465597641734562,0.0027533969994921297
2827,1988.9183780717165,5.430671377219782,0.0027304646772306927
2828,1992.8083879980838,5.399409356513854,0.0027094473252081905
2829,1996.7141720460017,5.3682082451217665,0.0026885211315052907
2830,2000.6316167428913,5.337061996374598,0.0026676885198203305
2831,2004.5566086161684,5.325261346240978,0.0026565781796091233
2832,2008.5376857707956,5.3530993134299605,0.002665172454245317
2833,2012.5651170553233,5.364072538771581,0.0026652914200460767
2834,2016.5964308653488,5.340857789574842,0.0026484514738940638
2835,2020.611005805063,5.383794071553752,0.0026644386554792177
2836,2024.6087372946536,5.363540169459601,0.0026491736752191114
2837,2028.5484348324094,5.341921242556581,0.002633371306708735
2838,2032.4978460916464,5.312314950966046,0.0026136878625388276
2839,2036.4144210331037,5.279335222447234,0.0025924660363429108
2840,2040.3248214081968,5.245434981006388,0.002570882305586068
2841,2044.2583408935943,5.2181255640032855,0.002552576384119004
2842,2048.2154718859083,5.217253815409239,0.0025472192193751065
2843,2052.163299632501,5.186501737770916,0.0025273338328873286
2844,2056.0977368057434,5.162066967165902,0.00251061361274851
2845,2060.1481686767897,5.134123964033281,0.0024921139372858178
2846,2064.2171617213608,5.160713837560373,0.002500082807787931
2847,2068.166898049511,5.089143161412304,0.0024607023573445046
2848,2072.1473407532826,5.018947081481102,0.002422099521000556
2849,2076.1160443732256,4.950303754105294,0.0023844060969143844
2850,2080.06900001657,4.898917639694792,0.0023551707369590946
2851,2084.0124659135295,4.89879842583009,0.002350656968686939
2852,2087.8943961779682,4.924976494902821,0.0023588245190553333
2853,2091.751824264097,4.9408866200556005,0.002362080703237279
2854,2095.6012493801586,4.92274560721874,0.0023490850698217516
2855,2099.470771249976,4.904107191014957,0.0023358778117664224
2856,2103.3083701323662,4.8513616115927345,0.0023065384422387035
2857,2107.110071994497,4.8298787585086025,0.002292181515670348
2858,2110.882169926519,4.780834071948651,0.002264851226686459
2859,2114.6733501881254,4.751365782385272,0.0022468556583278365
2860,2118.4227028826676,4.718793080335043,0.0022275030728824293
2861,2122.1461912468562,4.687118108081361,0.00220866881245701
2862,2125.8919132789465,4.680909396610044,0.002201856720641208
2863,2129.579161252495,4.690018257864336,0.002202321633869642
2864,2133.2554274743493,4.703298880550465,0.0022047518642054494
2865,2136.859248646357,4.719966602513474,0.002208833644753835
2866,2140.4073331363866,4.685024357695446,0.0021888470877318364
2867,2143.888877849921,4.631838268792174,0.0021604843033830126
2868,2147.2745106754323,4.590797932257371,0.002137965085243489
2869,2150.632232020782,4.557192674182964,0.002119001383096042
2870,2153.971097626139,4.5339177915751225,0.002104911155294465
2871,2157.2213510143065,4.505046481537324,0.0020883561528904256
2872,2160.64676077108,4.495477686989208,0.0020806166785841875
2873,2164.0226824896044,4.4799138163815995,0.002070178770597577
2874,2167.376283390385,4.428744953238687,0.0020433668981146577
2875,2170.675128044919,4.3796541454463265,0.002017646071888698
2876,2173.966944064629,4.369329305794717,0.0020098416481096333
2877,2177.200121312594,4.352413262178064,0.0019990873689434085
2878,2180.371095360242,4.3680175779304085,0.002003336765574175
2879,2183.5173702709353,4.375101908235742,0.002003694574544589
2880,2186.5559114174266,4.419856240125763,0.002021378102909158
2881,2189.521590937823,4.445398955057761,0.002030306060217334
2882,2192.451912895488,4.459857628790206,0.002034187205000196
2883,2195.3075430803588,4.438215932544307,0.002021682996778118
2884,2198.097850972038,4.419196049483028,0.002010463750523563
2885,2200.8938175030125,4.396449237028628,0.0019975744409226185
2886,2203.6170923500868,4.37562703555988,0.001985656696324412
2887,2206.3052928714164,4.384719733417932,0.0019873585707222766
2888,2208.9987032103513,4.404003601103349,0.0019936650912030793
2889,2211.6479050485163,4.376475597440574,0.001978830168875623
2890,2214.220750551889,4.33775029618154,0.0019590414799881026
2891,2216.713919311459,4.3195989561336035,0.0019486497190739564
2892,2219.2287360919872,4.288084354041022,0.0019322408205619415
2893,2221.708918653478,4.284498442157175,0.001928469749652849
2894,2224.153900521953,4.247857359376422,0.0019098756423193363
2895,2226.5323487144215,4.205895199796105,0.0018889890381446955
2896,2228.903369125786,4.177977101808695,0.0018744541193131082
2897,2231.196603944937,4.151810223215511,0.001860799812923152
2898,2233.4910963363204,4.092637999516045,0.0018323950367339064
2899,2235.70694906703,4.049313516701804,0.0018112004877882584
2900,2237.8514051605034,4.04429372115555,0.0018072217448528423
2901,2240.065846935258,4.012883712657434,0.0017914132828495436
2902,2242.2135197294297,3.9859223197117304,0.0017776729489137662
2903,2244.3538083174194,3.976272577701328,0.0017716781386987817
2904,2246.3589789175944,3.9270722093130113,0.0017481944097845247
2905,2248.2595975943286,3.955273994690476,0.0017592603625144882
2906,2250.209409742842,3.9636857851501963,0.0017614741845751918
2907,2252.1333593039994,3.9932887701281983,0.0017731138139005615
2908,2254.03132426802,3.9617767843950222,0.00175764051800903
2909,2255.823712426448,3.9293775258786523,0.0017418814707165515
2910,2257.559105459167,3.909005690349536,0.0017315186481261494
2911,2259.225149004457,3.891731294390676,0.0017225955970371497
2912,2260.890967703153,3.873589202666584,0.0017133020822325531
2913,2262.4866133484065,3.893643737599084,0.001720957690811093
2914,2264.0915387089235,3.8837502124634384,0.001715368016735803
2915,2265.7905301237925,3.8882493317920215,0.001716067429931215
2916,2267.4273662707583,3.8947493640846242,0.0017176953149729004
2917,2268.999572094285,3.886874418222457,0.0017130344430320338
2918,2270.5046725388365,3.887085916230233,0.001711992035622532
2919,2271.9915281637923,3.863980316932403,0.0017007019036093171
2920,2273.440463149138,3.8984907662290227,0.0017147978270910546
2921,2274.7818081675223,3.9524209635794203,0.001737494536569791
2922,2276.054191515279,3.9743220535625987,0.0017461456183153095
2923,2277.2558309781225,3.9675840218578315,0.001742265391479394
2924,2278.4876155715983,3.9709208940934833,0.0017427880085700218
2925,2279.7024364481695,3.9441752695150805,0.0017301272334735928
2926,2280.8499384286497,3.942225672237762,0.0017284020337408462
2927,2281.927812042205,3.9385995947579397,0.0017259965779693534
2928,2283.006933641509,3.9395492996596992,0.0017255967301754635
2929,2284.0909765924375,3.9764390531902936,0.0017409284892507286
2930,2285.192626426112,3.9594843604797685,0.0017326698479121808
2931,2286.3971662357244,3.942114195546683,0.0017241598501615079
2932,2287.5488714531243,3.9388250380869083,0.0017218539403640546
2933,2288.607985191512,3.935804859361794,0.0017197374495014023
2934,2289.686090623649,3.9860036459718584,0.0017408515788669434
2935,2290.7139716013658,4.013289562607818,0.0017519819638600513
2936,2291.689675968182,4.03956347111583,0.0017627009073160024
2937,2292.7755255353527,4.013945838690572,0.0017506929021118775
2938,2293.8159613194266,3.9865981292864685,0.0017379764534349723
2939,2294.8502390956073,3.9629180067881538,0.0017268743464279074
2940,2295.8381444404195,3.9846851214896666,0.001735612386761211
2941,2296.7778994970713,3.959059299861674,0.0017237449475321907
2942,2297.708794900702,3.945484635137777,0.0017171386747937682
2943,2298.590651087774,3.96877461810496,0.001726612181349818
2944,2299.503862045298,3.999739555052295,0.0017393924059317385
2945,2300.5245461889945,4.085158045067381,0.0017757506877441392
2946,2301.5487503148415,4.053017325086651,0.001760995644577251
2947,2302.4980935972017,4.053309503612212,0.0017603964645545964
2948,2303.3710334838543,4.058992481797865,0.0017621965470576526
2949,2304.1756017043163,4.06788784538957,0.0017654417668430734
2950,2304.9820645623604,4.070245732922827,0.001765847030005256
2951,2305.7504167941365,4.064256310952236,0.0017626609893897738
2952,2306.5201581944075,4.03168210599205,0.001747950084749372
2953,2307.2513183592605,4.01470117134027,0.001740036353818281
2954,2307.9423634514596,3.9969515964152653,0.0017318247022590036
2955,2308.592417615087,3.9782963363936523,0.0017232562604114713
2956,2309.272474855104,3.9858290275378923,0.0017260107115718271
2957,2309.9137983474775,3.997243358050246,0.0017304729557050533
2958,2310.5457166288124,4.011413712459016,0.001736132587028767
2959,2311.1379555867097,4.036785970844136,0.0017466659491641424
2960,2311.750671271677,4.00720455910281,0.0017334068975952653
2961,2312.489088403942,4.032480076621447,0.0017437833963595592
2962,2313.199521721676,4.045830047848238,0.0017490190577408532
2963,2313.9333678446837,4.075612967325079,0.0017613354921802759
2964,2314.6413696818026,4.101226872341167,0.0017718627715121885
2965,2315.3564071257324,4.113638060019982,0.001776675956824558
2966,2316.0620245431514,4.116533021636469,0.0017773846201068232
2967,2316.747436269512,4.112523519756626,0.001775128119437447
2968,2317.4114657819346,4.105642960854069,0.001771650404546848
2969,2318.0529365575426,4.118533010264832,0.0017767208614230864
2970,2318.670672073456,4.152657154909921,0.0017909646268119805
2971,2319.284030052765,4.153898546169121,0.0017910262358313302
2972,2319.9239687341355,4.16905484971262,0.0017970652943369784
2973,2320.5413268912303,4.1668621559224945,0.0017956422958882326
2974,2321.16381643107,4.158642123847283,0.0017916193998928727
2975,2321.7717876785937,4.132414516457708,0.001779853876418006
2976,2322.3565247780207,4.108002070837325,0.0017688938054978372
2977,2322.958015563232,4.11761412152565,0.0017725736298024651
2978,2323.6189146533,4.110405891927072,0.0017689673061300469
2979,2324.27163995961,4.115988910116242,0.001770872577607911
2980,2324.9056149772364,4.137268399413359,0.0017795425211074075
2981,2325.4814357762434,4.161046792696556,0.0017893270308165685
2982,2326.039168625373,4.204347477399488,0.0018075136197659755
2983,2326.5599089807174,4.21428810372231,0.0018113817260646513
2984,2327.0644873977108,4.217022811279348,0.0018121641381735505
2985,2327.5518842231904,4.218436946035569,0.0018123922283448698
2986,2328.073073400226,4.191777741127784,0.001800535296345126
2987,2328.6002253695065,4.206070673786054,0.00180626568182979
2988,2329.1747659373227,4.187030806491034,0.0017976456158308326
2989,2329.738133895289,4.1696242286528955,0.0017897394423815962
2990,2330.320224253989,4.15581331851625,0.0017833657689027096
2991,2330.891329375001,4.1320622426108935,0.0017727391193817917
2992,2331.4916375368452,4.120830366034846,0.0017674652139813747
2993,2332.0818668193665,4.091729175793633,0.0017545392526782
2994,2332.6611718690897,4.082469890730598,0.0017501341129022355
2995,2333.2287073325397,4.074863905525536,0.001746448555480066
2996,2333.7932369979103,4.106895369300694,0.001759751165696077
2997,2334.382751651721,4.105003557480673,0.0017584963539402987
2998,2335.068977357613,4.15611789577175,0.001779869432583038
2999,2335.7455076434912,4.225062712774749,0.0018088711715161852
3000,2336.411636595627,4.294530163487517,0.0018380879876737193
3001,2337.066658300296,4.364606834506836,0.001867557700592559
3002,2337.709866843769,4.397335826961145,0.0018810443029434424
3003,2338.3816248042535,4.400355985485667,0.0018817954857364317
3004,2339.0139971362696,4.405863764967206,0.001883641470449278
3005,2339.6370880100253,4.427154774422731,0.0018922399534144164
3006,2340.250200226778,4.436038043653768,0.0018955400765370734
3007,2340.8526365877838,4.46165830888686,0.0019059970880484533
3008,2341.443699894301,4.457232577632439,0.0019036257749155577
3009,2342.022692947587,4.456065173484783,0.0019026567022186007
3010,2342.5991856718824,4.451308471541648,0.0019001579522298713
3011,2343.2397535751184,4.4283191320511,0.0018898275881905565
3012,2343.8802012115707,4.396067082360882,0.0018755510968899004
3013,2344.498735020045,4.362702447779314,0.0018608252513055902
3014,2345.1050207896083,4.33241689995923,0.001847429800180328
3015,2345.6888567596607,4.318408787273584,0.0018409981250620947
3016,2346.2701845572356,4.301596888618417,0.0018333766149059986
3017,2346.800383285022,4.311624660016174,0.0018372353655323748
3018,2347.3129428846214,4.359690846164034,0.0018573112968935422
3019,2347.8227929956065,4.359539479720324,0.00185684349463102
3020,2348.3120966596475,4.352668041068764,0.0018535304771713304
3021,2348.7815685054547,4.307706437036859,0.0018340174730585444
3022,2349.2633737970195,4.259689383382353,0.001813202142805125
3023,2349.710190169685,4.2428843945537755,0.0018057054066941652
3024,2350.1425910868497,4.223388901774349,0.0017970777253226988
3025,2350.570216192629,4.208044811445694,0.0017902229775810473
3026,2350.9924380081516,4.177698649245495,0.0017769936566810044
3027,2351.408629054551,4.136956188254399,0.0017593523036095078
3028,2351.798943569618,4.10033439227582,0.0017434884914321084
3029,2352.1832708904835,4.036067585642104,0.001715881426243687
3030,2352.5609661083104,3.9714021241551745,0.0016881186848580628
3031,2352.9313843142613,3.932384921687514,0.0016712705469877393
3032,2353.2938805994995,3.913967684313176,0.001663186955347921
3033,2353.6478100551876,3.8987802818734973,0.0016564841456811162
3034,2354.033596264422,3.898349770420222,0.0016560297935451942
3035,2354.412192611623,3.8979712134812936,0.0016556027129461487
3036,2354.813790416842,3.8922108538578915,0.0016528741549321842
3037,2355.20897835112,3.880914436051984,0.001647800459205539
3038,2355.5491268021624,3.87805042250144,0.0016463466536850325
3039,2355.8849439060164,3.8747269547797565,0.0016447012681169084
3040,2356.215802183814,3.8929514469317383,0.001652204964979706
3041,2356.541074156686,3.9119558004995025,0.0016600414240178006
3042,2356.8601323457647,3.91181683571562,0.0016597577353146618
3043,2357.2031506411313,3.8887367732062335,0.0016497249174932348
3044,2357.5407002838606,3.8758595176487107,0.0016440265558011517
3045,2357.8721799400373,3.8603707960126843,0.0016372264912641943
3046,2358.196988275745,3.8610700962500593,0.0016372975266469058
3047,2358.5145239570697,3.8801813957468316,0.0016451801997965816
3048,2358.8241856500945,3.9001893279409923,0.001653446387258445
3049,2359.125372020905,3.898749475953386,0.0016526249610098456
3050,2359.417481735585,3.8989491927771045,0.0016525050030183897
3051,2359.6903043185503,3.9063090499887063,0.0016554329366186894
3052,2359.9534968438825,3.914968792697862,0.0016589177701736926
3053,2360.206449262683,3.9249423580913656,0.0016629656949363472
3054,2360.448551526051,3.9103571275098057,0.0016566161228050175
3055,2360.7407963229875,3.9075406742754044,0.0016552180062977104
3056,2361.0660395364116,3.897693537552122,0.0016508193639164037
3057,2361.416123069536,3.8593109827608805,0.00163432058630322
3058,2361.7617227432465,3.827479383897053,0.0016206035295767847
3059,2362.10234180344,3.7966607216707846,0.0016073227033728244
3060,2362.478551987945,3.7557174233431154,0.0015897360931310075
3061,2362.851454835915,3.714716209705877,0.0015721327729270398
3062,2363.2205884531822,3.68469928022624,0.001559185502288644
3063,2363.585490945581,3.65377909787201,0.0015458628900324952
3064,2363.9457004189426,3.6219152519512865,0.0015321482432144717
3065,2364.300754979102,3.5957542506968236,0.001520853149974402
3066,2364.650192731891,3.570474173386083,0.00150993757316007
3067,2364.993551783143,3.54603988260592,0.001499386702315657
3068,2365.31271629503,3.527953190241319,0.0014915377429532536
3069,2365.6287730435215,3.5328809253959625,0.0014934215231287968
3070,2365.919415154848,3.5689322804645545,0.001508475841401796
3071,2366.277155673163,3.5843440621627374,0.0015147608781030792
3072,2366.6342425676567,3.5805564938904553,0.0015129319222584076
3073,2366.99018779921,3.5807251993188083,0.001512775683556217
3074,2367.344503328702,3.589297417481773,0.0015161702964798295
3075,2367.7069682399965,3.5952167095288643,0.0015184382010757526
3076,2368.067494067288,3.624662098628541,0.0015306413806656252
3077,2368.4256014864413,3.6554451736544467,0.0015434072201213592
3078,2368.7808111733207,3.6745232316288723,0.0015512297356920848
3079,2369.1326438037904,3.688447603543183,0.0015568767807028103
3080,2369.480620053715,3.703651591321115,0.001563064732404165
3081,2369.82426059896,3.7201376983952317,0.001569794756618361
3082,2370.163086115388,3.737908343418545,0.001577067993892708
3083,2370.496617278864,3.7569658937563477,0.001584885574765779
3084,2370.8243747652537,3.7594319702257164,0.0015857066471226724
3085,2371.14587925042,3.762002503890849,0.0015865757298239762
3086,2371.451042268559,3.7668971675140774,0.0015884355613391106
3087,2371.7015971951832,3.7863430487205063,0.0015964668798124956
3088,2371.948348031168,3.814817004385859,0.0016083052599152683
3089,2372.190763162472,3.8362846355615408,0.0016171906134763042
3090,2372.4283109750545,3.8400941893418894,0.001618634447910307
3091,2372.6412415715345,3.848815368471585,0.0016221649110011664
3092,2372.8495401538676,3.860558897743912,0.0016269716357546942
3093,2373.0526576780458,3.8810912427521265,0.001635484670007132
3094,2373.2500451000574,3.9005272558683775,0.001643538262612328
3095,2373.4411533758935,3.918923805438393,0.0016511569287758674
3096,2373.6665019534776,3.9280411747470247,0.0016548412220142676
3097,2373.928208573989,3.9603871014609493,0.0016682842754709676
3098,2374.2592272074976,3.9615264697138777,0.0016685315673694385
3099,2374.591875543066,3.9614217318230023,0.0016682537208281445
3100,2374.9257352614504,3.950346784578065,0.0016633559213771287
3101,2375.260388043404,3.937306704262909,0.0016576316112888257
3102,2375.595415569682,3.9282142846806405,0.0016535704097318405
3103,2375.930399521038,3.9352803821144553,0.001656311305629056
3104,2376.264921578228,3.941903045046696,0.0016588651413616915
3105,2376.5985634220046,3.948096965446216,0.0016612384717431834
3106,2376.9309067331237,3.9505828791520194,0.0016620520470162668
3107,2377.261533192339,3.976104543572026,0.001672556632097882
3108,2377.5900244804047,4.002549108561819,0.0016834479735153376
3109,2377.926229401059,4.010720491551116,0.0016866463063327738
3110,2378.2505200667015,4.023283954524123,0.0016916989697163124
3111,2378.5727452810675,4.037636190164016,0.0016975037648835512
3112,2378.892486724914,4.053794528309867,0.0017040679858091596
3113,2379.209326078994,4.065185522116665,0.0017086287774502839
3114,2379.5639135159954,4.070607357436347,0.0017106526680435745
3115,2379.94823037888,4.065785609379895,0.0017083504411911663
3116,2380.3330919282826,4.047744777313109,0.0017004951076128904
3117,2380.7181408498463,4.031446011321362,0.0016933739203088757
3118,2381.1030198292174,4.014692215930947,0.0016860640562368014
3119,2381.487371552039,3.997471680673711,0.0016785609398669702
3120,2381.870838703956,3.979772754366983,0.0016708600188129813
3121,2382.2530639706124,3.9615838459620782,0.001662956763862493
3122,2382.633690037653,3.9428934256245047,0.001654846669091712
3123,2383.0123595907226,3.923690026069228,0.001646525252073436
3124,2383.3579139465155,3.914638260228977,0.0016424886238537587
3125,2383.698797070733,3.909623489437519,0.001640149961162021
3126,2383.9935570121334,3.9044273349616785,0.0016377675700831632
3127,2384.280212018151,3.8994270487943,0.001635473477126947
3128,2384.5583437695404,3.894679536376122,0.001633291777721556
3129,2384.8275339470556,3.890247760300809,0.001631249096601203
3130,2385.087364231452,3.8699571929895655,0.0016225641253340773
3131,2385.4195532873487,3.8479155529623217,0.0016130980177719706
3132,2385.7468793820167,3.8206640448686593,0.0016014540678591733
3133,2386.120329530999,3.7810633118362365,0.001584607140319457
3134,2386.5120872474636,3.7413121380028684,0.0015676904206749665
3135,2386.90264665359,3.707747507880801,0.001553371903575129
3136,2387.291720154896,3.6807834903891656,0.0015418239251256411
3137,2387.6405835902206,3.6787917867203626,0.001540764473515808
3138,2388.000250120062,3.6745544494168096,0.001538757983476787
3139,2388.3607968633164,3.6943062698999,0.001546795724813315
3140,2388.7219100805496,3.7158852197070784,0.0015555955693401648
3141,2389.0544486073163,3.747291642312801,0.0015685250055716645
3142,2389.38887392818,3.785855503459491,0.001584445104256096
3143,2389.7248461587537,3.833892167003875,0.001604323683191593
3144,2390.0620254146506,3.8822572896101017,0.001624333280194505
3145,2390.4000718114835,3.930987096269993,0.0016444891976977844
3146,2390.7386454648663,3.9745703829590355,0.001662486357719876
3147,2391.067139367428,3.9774737169343632,0.0016634722009464902
3148,2391.3948140614666,3.98758493292195,0.0016674724346957858
3149,2391.7213209476113,3.99645137364208,0.0016709519368496774
3150,2392.046311426491,3.986300953980877,0.0016664815120588767
3151,2392.3598277570645,3.9764414520352935,0.0016621418759415344
3152,2392.6717797479587,3.94735029853467,0.0016497667302075505
3153,2392.9818100848192,3.9345678437590994,0.001644211346353543
3154,2393.2895614532895,3.9214523274445283,0.0016385197974386704
3155,2393.5946765390145,3.8986617619233166,0.001628789452172635
3156,2393.8967980276384,3.883719801459784,0.001622342201493243
3157,2394.205835727789,3.8829269321152102,0.0016218016321620406
3158,2394.5118318984246,3.858972267499331,0.001611590394372722
3159,2394.8144379401747,3.8344014128341817,0.0016011267311935129
